T_in,T_out,H_in,H_out,L,Solar,CO2,Wind,N,W,E,status
23.708296677398373,19.165607906611744,67.14316200704451,67.12652768490241,967.5482500650156,193.3841851813344,786.9630808845837,6.202915159414375,27,rainy,116.23382664450344,Acceptable
23.778826806015424,15.366974316117066,59.98203159153092,65.57625177799312,,411.2333483558877,,3.8394400697716335,21,sunny,128.2412722916823,Good
27.24286790955228,20.20525254530928,51.834855667474166,42.38316659388474,377.0566293859431,530.7424506701145,1124.7211603425685,0.7911823628848582,18,sunny,105.43421322031344,Good
28.734419488713645,17.41390543516924,57.098371880932966,60.85862872820503,438.1636957879028,207.20698841976943,787.116405869436,0.0,20,rainy,210.16570859303687,Poor
27.921269336168727,30.070890595085046,66.5598808385269,68.42833882784471,,389.78691527263624,956.3246142462092,4.267994603751664,24,cloudy,87.2065169871719,Acceptable
22.306803562331982,33.009142923215656,57.94291984846358,62.143728363130414,859.4914961775621,317.15498472496546,832.403107555836,3.7450951477137377,11,cloudy,182.53745668297785,Acceptable
24.412003033661108,19.36489528583308,75.94898234656081,93.80925658576744,657.5227973976894,203.32015681346152,908.7326130368602,5.121512623550687,20,stormy,127.94630834613685,Poor
19.876261794425655,15.977972904635912,54.41948343903783,52.70407248246601,209.75973281817292,941.0969093516396,1064.3302895680863,4.421002228960106,2,sunny,73.59261164793352,Good
28.516774599487448,14.162543174870326,61.54994352630859,66.15627760277194,584.5335781242783,383.91895417690387,902.2908254471438,2.39319174887576,13,cloudy,242.7407843598608,Poor
20.99492498880045,18.499967900223695,44.42652220420499,47.54609337012167,682.1624797280332,353.1570298396957,916.9009859352992,3.1619250916236097,30,cloudy,94.82501613914616,Acceptable
26.82349134495055,31.110379974630057,44.04492280181404,41.873175572865094,440.3830963483017,388.51673639993226,860.2667908733763,1.442782900942437,7,cloudy,92.18528460650126,Acceptable
22.637474322055247,22.676589849895123,63.044936021690205,55.25406200134318,412.3180482606045,414.9815854740774,1143.2498649817787,3.4786332047326542,17,cloudy,81.7230277035901,Acceptable
28.235366735208643,21.557335254962492,19.42000969242636,10.0,,716.4003065365606,1071.472440813726,1.8546024356575472,21,sunny,111.1788589946812,Poor
18.472423380161025,15.879900018480926,54.85579090628127,53.25637599856893,681.1203474615431,341.7562901959545,843.4803020768219,1.7447505820048157,3,sunny,72.19512434891926,Acceptable
20.04715338535764,25.05903208036457,67.59790163006933,,575.9231319368712,206.85338241379696,1084.853031455455,5.619784915442157,4,rainy,105.20510647316648,Acceptable
22.19639271194591,22.314972061210828,53.007559556657995,56.48367316848005,736.9766487828043,164.03394375603708,1383.7901726054668,3.321651639106369,24,cloudy,94.74539570634512,Acceptable
18.63695285986468,21.59377766469045,46.539362771158494,44.21651771143502,414.4103780148864,729.9285861854457,845.8512024581414,0.2567419189832405,8,sunny,82.35097627634117,Acceptable
19.531898798261427,22.827389732198043,58.2452659841032,63.017019609519735,231.798642292613,880.2228393947765,1149.825288827724,3.537282886564068,27,sunny,104.5358825653324,Good
21.195426933368275,33.492127920093175,44.5367117115822,54.77871466068225,,275.3388405165955,1458.3038512202777,4.254879112348613,4,cloudy,196.96779822606888,Poor
20.8927098871327,20.7169786966016,60.012810509483174,61.47695944614104,529.4898342528841,760.3145979887058,889.2819843519246,1.2517256005734878,12,sunny,75.65862095940095,Good
24.66208605442092,33.507670434263304,77.16665936130403,86.89925529261933,746.8507985572331,336.89308548236335,1057.8882931558337,2.4105342727905104,20,cloudy,159.37131521351935,Acceptable
22.74563079957692,31.93827997403573,51.06028556679608,57.78697708021704,491.06194053204706,558.1244116743077,504.70482988147535,2.580721761431839,24,sunny,137.80415523450202,Acceptable
24.81132232437252,18.418730054193784,63.38175797016338,78.87124700616738,508.9895555446403,394.22203450886303,1222.9435417048985,3.6259308270941104,3,rainy,106.37198314174856,Acceptable
20.124919431548307,29.07099064430575,51.42264620148892,54.484727538633734,0.0,930.667823488452,1083.6052584411088,2.68583480086294,3,sunny,95.03523484381331,Good
17.848839480256245,19.009768096974614,49.55051718250587,59.000761920976785,407.12591703638174,487.15133247169115,1098.562019450905,3.974887425865514,13,cloudy,85.47915514574336,Poor
21.13551854300121,15.372988359321283,60.21805427463022,51.35345955989825,374.21075273156936,619.3596375002825,937.280171517968,1.7623384792660572,22,sunny,99.8232242238996,Good
20.349071910733727,15.856784806134083,54.61473087836601,66.36485705284665,493.0585847297972,,1180.644450049659,7.121182093172306,2,rainy,80.54143013321458,Acceptable
22.59296615526115,12.742112509703263,71.14029098480086,70.95737416261912,653.6770001848977,394.50673686136537,1082.3728701625462,1.932187301174692,30,cloudy,165.03832086496126,Acceptable
22.828488742609395,26.091589788867285,41.58202182061738,24.23182299060675,70.05023609979546,828.1162906991151,1033.910763000239,1.6916158016635992,21,sunny,93.73498087805064,Good
29.715702179283543,16.11782413640772,61.87918229856518,69.55644612531833,929.8797176993212,106.2907589449618,907.4550439597208,8.953271104792224,23,stormy,291.48763515916113,Poor
20.367739253701245,24.542641083071867,60.01681186809628,64.82901406981668,465.7891751837636,410.98413912435393,959.9128049834596,6.576869760178484,6,cloudy,80.33651184751827,Acceptable
27.520756241286,28.613481029955626,42.11495231897361,35.28568805362439,266.3978985489434,628.5849381104673,955.197545479733,,9,sunny,81.92108954974513,Good
24.98764852494732,-5.0,63.028397628040985,63.88588557507067,676.8157434479422,129.75133068395496,894.5704366910936,3.719136623128312,17,rainy,920.3374311576936,Poor
28.851642493113935,24.49198842276776,41.691785346315186,37.43385620967253,81.49117133083104,1118.4651004931052,775.644439981326,0.8906321769873959,12,sunny,74.88155482965583,Acceptable
26.27565490406537,3.5865818984194497,69.20407884187468,71.71875190813864,718.0728694850708,304.3531833475699,731.5189306706181,5.714209550238362,13,rainy,558.8814201105071,Poor
28.13110527346384,23.333049400949005,63.2422429710855,59.794425823029385,292.5364900133089,535.617418008333,895.6142772209872,2.759733010675068,21,sunny,90.71917364626944,Acceptable
17.73792601013095,8.9808860288552,88.40807294382006,,827.5175993246612,78.39057355481035,757.0714285391189,4.730715030316979,23,stormy,196.58524730720688,Poor
23.961772156134607,22.833902039478655,59.696358080639826,54.60315168424624,361.0681697474441,550.585058011609,871.4734559465358,3.108886073103142,14,sunny,77.62921341749954,Good
19.795008508378576,30.923621823427503,44.64732499934187,45.08689798022291,422.64739714479134,305.81595308412494,700.957312740149,5.055733915063539,21,cloudy,187.70094754206016,Acceptable
23.653332485200146,8.33761045332814,54.62784118136243,51.00822382279447,254.74892507228049,578.0632952753836,645.8157603359559,3.5286258810466764,30,sunny,246.51975346047897,Acceptable
16.293491164760592,23.525255419674572,56.364247015053074,55.5634855885436,693.4445568721034,365.735369133517,892.0939174256846,5.812248185114008,11,sunny,113.6293708407737,Poor
21.996734043503885,19.372594449835756,74.99090221606106,75.63410261272638,418.8179428221418,306.9969513171059,877.9201149187736,4.739425095997779,24,cloudy,100.44184186116212,Acceptable
25.341325363366177,6.862255930202274,32.48199410366945,16.637366266715198,208.0057997519246,735.8758581982873,1291.6288981314592,3.1608675716379473,27,sunny,335.4085878895573,Poor
18.46283592447255,27.183849429893435,53.2858419825735,52.71962042591625,232.30015183156937,817.9378772042222,920.1655400618488,2.4508348118474763,13,sunny,141.27343465987818,Acceptable
25.383616216576737,22.27377297747061,38.46764665584617,21.19327408941764,806.6954963376556,255.45127330749912,1104.889639682484,3.3251861241561453,22,sunny,101.71237386529918,Good
20.381532223261576,15.930092973188,63.17955584008155,65.65170284947595,243.27539004399665,420.2869461166528,1017.2364219639752,4.8260108253152065,22,cloudy,,Acceptable
23.955678552048347,16.225756656947958,57.70423991106525,53.7772701036819,476.15027835478816,488.63945326362256,1009.63541667406,3.7880873612162977,10,sunny,117.42780953047092,Good
22.906890021602667,45.0,51.45141527037416,,625.9202896167203,277.5180887939333,928.0755791181798,4.582244624484118,3,cloudy,463.0801564005265,Poor
20.93465983675069,18.8490531460319,58.54307422679307,60.08751440372936,142.35537533608266,645.7445077331764,1069.8720021844083,2.8343215875437013,8,sunny,64.88788324442905,Good
27.757111265221138,7.59741589124152,49.00737168820405,52.92141056272094,352.7171566819893,559.3825276147917,1046.2404452552885,3.649660526370045,11,sunny,360.49680466401264,Poor
27.23675983829397,10.55281297704538,60.29095840359344,56.12883182360827,552.1232498030865,295.02161406542916,678.9019268082502,5.822848233912627,23,rainy,340.85762646814305,Poor
21.947523015960112,17.067091287055725,50.190580511822674,60.433626917933445,506.21853240200863,516.6952529403295,1091.7768128074513,2.7518586573194215,2,cloudy,82.92122739807756,Good
24.749909313486068,16.924821464366698,60.21769167219296,72.60127230288371,494.4713321354284,378.5567861628408,,1.0558103724949603,1,cloudy,103.5988600971426,Acceptable
24.032775123754497,19.369175364911797,57.607094778802086,53.73323419854776,499.6279911190531,331.9572753432406,677.8462220781324,,11,cloudy,94.76952272474904,Acceptable
22.81939846353025,9.624138526641325,61.35634753869343,65.7987525468923,557.2986978042254,380.7950319347973,766.300146328194,4.874996861430712,29,rainy,250.57056793619137,Poor
23.853295853457464,26.332325044665957,37.854643941102545,30.020192844757496,119.27243730960824,1160.570312834632,1078.8914388805729,1.8405647131296037,6,sunny,69.91365988684774,Good
20.556547011329155,18.12979687269518,66.32526408665021,64.02442031021857,67.87869337709296,811.8493514764839,1075.0058524113,2.851149056246489,24,sunny,73.9060684493764,Good
26.01251079787521,9.114198393188158,50.56589470946695,48.16553551760465,524.8532962503098,399.3334606062523,909.1525475202234,2.6294413851867953,15,cloudy,305.1577328460054,Poor
25.066073158126237,15.475310306682063,40.57159091070554,36.75688370996996,99.3380474780012,958.2339440569943,1154.1013061063925,0.0,7,sunny,123.33068307620267,Good
23.424306997455663,18.922666892715014,45.327365573310985,40.98909685177868,47.27768026260513,1062.4491272075627,1085.7245929670005,2.224617266748765,10,sunny,69.51694463913026,Good
27.1374702891636,24.78899062504422,53.44681856368466,53.05795050926488,772.8608365438969,198.93230296373855,608.3950800800611,1.8640674702183408,27,rainy,106.48515649476508,Acceptable
25.337139857985527,23.87619445545888,52.93317402431385,51.79716802595884,255.10556998988676,668.7927267771903,776.6282614401325,3.304163622155782,2,cloudy,129.5063254574696,Acceptable
21.6352720838744,19.295868784782936,61.105615741337246,65.67177952177671,135.32063367589512,683.3050157757646,1029.9000169483445,2.3361025298260536,2,sunny,54.50643080648429,Good
18.463040467262168,22.157575632722818,62.62528073622001,58.760252742959054,85.84920311205725,978.3066669033224,810.1761814045065,4.200390277089991,5,sunny,64.36152374835058,Acceptable
19.157775452395004,19.72119391722371,72.30366195760948,85.80685014386037,499.2535922073267,199.71894357653505,853.1574351623124,3.819940079547908,6,rainy,93.3236918701858,Acceptable
22.75433751069952,36.30980261473966,72.74290494637009,76.69269642447802,698.5410517682808,429.7068258430841,997.3444990358568,,13,cloudy,239.4976270512618,Acceptable
21.27789799685552,17.05900901383468,43.587967902018,34.569489367393984,539.0748665843693,613.4524661265353,842.7593076484887,2.0518974598306214,25,sunny,107.48572698946576,Good
21.42931831689938,19.73655183191991,73.82913908420285,80.28028345281851,558.8927209352736,151.43873339120833,814.4509230224285,,19,stormy,106.82368176428773,Poor
16.633889731502876,21.810943407855525,73.00205286648578,94.86986701646364,657.1809416273812,200.22284768609163,703.4861959042777,3.9039032530401903,9,stormy,117.98411924399484,Poor
25.277530372647316,10.375564928705092,78.2378521670607,95.0,477.3590726222959,169.58353686258454,1345.2487978159322,5.485666632082806,8,rainy,294.7508877078163,Poor
22.78077526668941,19.513780756420577,46.28387996061756,45.13173012730448,623.3723979491591,216.7340983775976,705.0524551617266,4.256083175721905,10,rainy,103.68814835622422,Acceptable
19.05749252176018,21.307463970045937,47.09497230325644,34.990479121981885,391.6898201047616,495.42574231172034,853.5457492712386,2.1257637711135207,13,cloudy,97.8600461638733,Acceptable
25.315858571479204,18.24157598314028,45.105368312901014,54.099488991350526,604.681919465081,,1128.7195075969166,2.8125696846263586,15,sunny,120.60841221274248,Good
22.377285379290527,24.54065998729215,55.96120120418732,-20.0,367.00403805311817,700.9914725418138,866.968131214986,,29,cloudy,,Good
22.513493654031567,30.22794049564741,41.27968570682589,33.15400484878369,564.2537536239757,374.60068115243234,741.0138802238442,1.413792605006419,17,sunny,161.8824576523596,Good
23.80976382150226,29.04182517500962,61.21877597912619,60.8386537845162,397.0747520165354,770.3983035624824,733.7163839477909,3.3740578082385353,13,cloudy,107.18298195353606,Acceptable
20.407665728310693,20.4654859517277,43.79619317206315,36.09757260890626,353.1798045085157,564.8602279753339,1118.8439940485862,4.322597518987688,26,sunny,84.0760089446221,Good
21.87848565222168,23.519017020869587,29.138422358226062,14.891254324557494,216.57729939812737,951.0261149280186,1065.4431697287632,2.095767953299748,-10,sunny,74.36053903931256,Acceptable
28.9089326405737,38.805284227615786,64.73490900479707,55.041133684729694,263.0308449989891,643.4462968542848,523.5396727170181,0.862977742172828,27,cloudy,160.6006036736308,Poor
25.780464682439263,13.17089434501276,48.75292180407265,49.16399511093581,131.95119396813308,846.7429232250574,668.8211541223843,1.5780037065607782,15,sunny,196.146167895523,Acceptable
19.557052948019976,21.774956480544073,54.87144709108139,64.49316607411714,879.7571363967356,225.63198231601203,1110.7384831781103,5.696047240697592,1,cloudy,64.61129262897126,Acceptable
27.51875750644431,25.11979174975818,78.74434505480143,78.83094414817326,300.13236333896367,213.83786318257785,1185.3570332995116,2.783283683835359,28,rainy,106.34778117494434,Poor
25.786751119692468,19.200967243106433,51.91986008503882,67.97525824466895,701.738835019106,245.6401069322565,866.5812128006344,5.781936797050549,11,rainy,124.91244970044254,Acceptable
24.744809359948572,25.24776555632075,52.57759961072521,51.975371510179954,356.4292801429656,498.58648479434936,,2.641539676911725,6,cloudy,65.58674052557298,Acceptable
22.645103868314287,19.38147511929518,61.491400691809446,55.818177836794234,691.5260265241602,317.8774183776145,615.2284920954945,5.110280981959182,29,rainy,111.88087751163395,Acceptable
